Date;Open;High;Low;Close;Volume;MarketCap
17/02/2017;0.249640;0.256706;0.245884;0.252515;50195;24964000
16/02/2017;0.244863;0.253635;0.240507;0.247579;60036;24486300
15/02/2017;0.242867;0.267794;0.239555;0.244826;75001;24286700
14/02/2017;0.247280;0.292378;0.235926;0.242459;155975;24728000
13/02/2017;0.249963;0.255616;0.244111;0.247048;16161;24996300
12/02/2017;0.242385;0.255339;0.237445;0.250045;32411;24238500
11/02/2017;0.236772;0.255465;0.235074;0.242829;48287;23677200
10/02/2017;0.248457;0.248457;0.228538;0.236728;29023;24845700
09/02/2017;0.264961;0.275651;0.226939;0.248226;42759;26496100
08/02/2017;0.256042;0.271628;0.251599;0.264578;25869;25604200
07/02/2017;0.264975;0.272827;0.245773;0.255401;41996;26497500
06/02/2017;0.224744;0.268761;0.224695;0.264725;99127;22474400
05/02/2017;0.221326;0.229594;0.210982;0.224531;49044;22132600
04/02/2017;0.229471;0.278440;0.216717;0.220949;58343;22947100
03/02/2017;0.211934;0.238302;0.208672;0.229165;115689;21193400
02/02/2017;0.230837;0.252398;0.209880;0.211941;32076;23083700
01/02/2017;0.225868;0.242263;0.225868;0.234411;24365;22586800
31/01/2017;0.232270;0.239479;0.215932;0.225899;33927;23227000
30/01/2017;0.239089;0.241631;0.232170;0.232355;35015;23908900
29/01/2017;0.244771;0.245076;0.235614;0.239095;53622;24477100
28/01/2017;0.236543;0.245049;0.236543;0.244768;18724;23654300
27/01/2017;0.236286;0.242014;0.235795;0.236538;36451;23628600
26/01/2017;0.234656;0.243566;0.231989;0.239054;40554;23465600
25/01/2017;0.233714;0.239238;0.229818;0.234391;22286;23371400
24/01/2017;0.241708;0.244825;0.233464;0.233617;22123;24170800
23/01/2017;0.249808;0.252383;0.236861;0.240485;37598;24980800
22/01/2017;0.241583;0.256182;0.237679;0.249543;21406;24158300
21/01/2017;0.234779;0.249237;0.234673;0.248517;23460;23477900
20/01/2017;0.235298;0.243083;0.234281;0.234781;7215;23529800
19/01/2017;0.252644;0.257332;0.225879;0.235389;33177;25264400
18/01/2017;0.245127;0.256496;0.225539;0.251703;34180;24512700
17/01/2017;0.236775;0.248973;0.229462;0.244976;36356;23677500
16/01/2017;0.237278;0.268876;0.226471;0.235443;57903;23727800
15/01/2017;0.232277;0.266309;0.219905;0.237287;42740;23227700
14/01/2017;0.218795;0.232582;0.211031;0.232360;33042;21879500
13/01/2017;0.205282;0.219983;0.193755;0.218540;14030;20528200
12/01/2017;0.201159;0.213527;0.190886;0.205409;13289;20115900
11/01/2017;0.224888;0.227626;0.188188;0.201445;29956;22488800
10/01/2017;0.218333;0.226693;0.213599;0.224858;14961;21833300
09/01/2017;0.213770;0.218672;0.204933;0.218432;29743;21377000
08/01/2017;0.217584;0.225252;0.206544;0.213541;18438;21758400
07/01/2017;0.212612;0.226794;0.193454;0.217580;42203;21261200
06/01/2017;0.233647;0.252290;0.185458;0.209126;62838;23364700
05/01/2017;0.241558;0.267572;0.202394;0.233087;28182;24155800
04/01/2017;0.239891;0.258459;0.227535;0.241312;75184;23989100
03/01/2017;0.232669;0.247829;0.219481;0.239930;28997;23266900
02/01/2017;0.221429;0.240444;0.213599;0.232679;37158;22142900
01/01/2017;0.250866;0.252416;0.216586;0.221322;35423;25086600
31/12/2016;0.229221;0.255988;0.225286;0.250915;48047;22922100
30/12/2016;0.209097;0.234272;0.198459;0.229198;26185;20909700
29/12/2016;0.184368;0.213055;0.183166;0.209107;49410;18436800
28/12/2016;0.187757;0.201053;0.172862;0.184335;52386;18775700
27/12/2016;0.203464;0.204119;0.183441;0.187650;54308;20346400
26/12/2016;0.206292;0.209650;0.190706;0.203346;29712;20629200
25/12/2016;0.185444;0.209727;0.185142;0.203149;26826;18544400
24/12/2016;0.195754;0.201315;0.184017;0.185382;32473;19575400
23/12/2016;0.192078;0.204874;0.189696;0.195658;45692;19207800
22/12/2016;0.194848;0.202327;0.170037;0.192144;73752;19484800
21/12/2016;0.212543;0.212543;0.166089;0.194936;136469;21254300
20/12/2016;0.217354;0.223238;0.202694;0.215132;70993;21735400
19/12/2016;0.228585;0.232416;0.216721;0.217514;39801;22858500
18/12/2016;0.239889;0.247294;0.217304;0.228503;21916;23988900
17/12/2016;0.244466;0.245191;0.229827;0.239883;18214;24446600
16/12/2016;0.221172;0.251220;0.221172;0.244364;31752;22117200
15/12/2016;0.221062;0.227735;0.217328;0.221215;15290;22106200
14/12/2016;0.233616;0.233767;0.217850;0.220986;25330;23361600
13/12/2016;0.228833;0.234383;0.222732;0.233896;18928;22883300
12/12/2016;0.228827;0.237223;0.222623;0.228836;40733;22882700
11/12/2016;0.232955;0.235504;0.222893;0.228768;20208;23295500
10/12/2016;0.235010;0.239101;0.230247;0.232927;9008;23501000
09/12/2016;0.236414;0.239383;0.231298;0.233040;18126;23641400
08/12/2016;0.244352;0.245671;0.232196;0.236460;23638;24435200
07/12/2016;0.232522;0.245706;0.225969;0.244357;26844;23252200
06/12/2016;0.231252;0.235889;0.219457;0.232497;38582;23125200
05/12/2016;0.235707;0.238281;0.227388;0.231240;33659;23570700
04/12/2016;0.247453;0.248232;0.234507;0.237717;51360;24745300
03/12/2016;0.246223;0.254039;0.233871;0.239607;43557;24622300
02/12/2016;0.246144;0.257214;0.235119;0.246160;53633;24614400
01/12/2016;0.252796;0.264845;0.240949;0.245879;38650;25279600
30/11/2016;0.259694;0.266238;0.237510;0.252707;69225;25969400
29/11/2016;0.309466;0.311222;0.262370;0.262370;129518;30946600
28/11/2016;0.257468;0.309542;0.232103;0.309469;94741;25746800
27/11/2016;0.217183;0.269637;0.202080;0.257451;72829;21718300
26/11/2016;0.233087;0.236042;0.201510;0.217379;102524;23308700
25/11/2016;0.261308;0.261411;0.231912;0.233079;52721;26130800
24/11/2016;0.272892;0.278052;0.222907;0.259016;140550;27289200
23/11/2016;0.278871;0.282579;0.267595;0.272901;38300;27887100
22/11/2016;0.288726;0.293075;0.263690;0.278878;75607;28872600
21/11/2016;0.277276;0.296858;0.269840;0.288821;77955;27727600
20/11/2016;0.307578;0.308293;0.266894;0.277263;100018;30757800
19/11/2016;0.297404;0.325296;0.274938;0.294224;164366;29740400
18/11/2016;0.324682;0.342768;0.251798;0.297482;308090;32468200
