Date;Open;High;Low;Close;Volume;MarketCap
11/04/2017;6.13;8.50;6.13;8.41;771597;36618600
10/04/2017;5.91;6.16;5.48;6.12;595244;35273600
09/04/2017;5.73;6.20;5.73;5.92;470292;34156000
08/04/2017;5.43;5.80;5.36;5.73;458324;32329000
07/04/2017;5.17;5.51;5.02;5.45;614199;30770800
06/04/2017;4.80;5.22;4.80;5.20;499333;28510400
05/04/2017;4.77;4.81;4.66;4.79;355818;28317800
04/04/2017;4.49;4.85;4.43;4.76;398884;26668800
03/04/2017;3.91;4.66;3.91;4.42;414450;23190700
02/04/2017;4.02;4.23;3.88;3.91;149998;23780900
01/04/2017;3.53;4.04;3.49;4.01;432916;20858600
31/03/2017;3.35;3.59;3.34;3.49;277557;19395400
30/03/2017;3.41;3.43;3.30;3.35;313656;19700100
29/03/2017;3.34;3.44;3.25;3.40;250322;19176200
28/03/2017;3.25;3.40;3.23;3.34;340582;18635300
27/03/2017;2.99;3.29;2.93;3.25;303282;17109800
26/03/2017;3.05;3.15;2.90;2.97;165270;17464100
25/03/2017;2.70;4.42;2.34;3.04;377669;15418900
24/03/2017;2.02;3.91;2.01;3.32;347994;11530000
23/03/2017;1.83;2.08;1.78;2.02;244700;10431300
22/03/2017;1.89;1.94;1.77;1.83;162423;10741700
21/03/2017;1.79;1.95;1.77;1.89;248776;10195800
20/03/2017;1.74;1.80;1.70;1.79;261732;9891750
19/03/2017;1.61;1.79;1.59;1.74;200786;9129360
18/03/2017;1.73;1.77;1.54;1.60;233726;9815210
17/03/2017;1.83;1.90;1.73;1.73;239185;10355500
16/03/2017;1.89;1.94;1.76;1.84;231056;10683100
15/03/2017;1.89;1.98;1.86;1.89;296537;10676500
14/03/2017;1.86;1.97;1.86;1.89;197787;10499500
13/03/2017;1.74;1.99;1.72;1.86;207174;9805420
12/03/2017;1.88;2.00;1.66;1.73;209145;10574100
11/03/2017;1.65;2.04;1.65;1.88;329288;8976540
10/03/2017;1.57;1.96;1.57;1.65;231193;8538000
09/03/2017;0.910759;6.90;0.904785;1.57;391543;4953980
08/03/2017;0.928324;2.29;0.892919;0.910482;80489;5043800
07/03/2017;0.929928;0.965031;0.902599;0.928556;112631;5046350
06/03/2017;0.877932;0.948389;0.877303;0.929657;144511;4758800
05/03/2017;0.860446;0.890336;0.854322;0.877690;99353;4658870
04/03/2017;0.876560;0.901431;0.848197;0.861036;118768;4741050
03/03/2017;0.849622;0.897957;0.849622;0.874886;133898;4588430
02/03/2017;0.843463;0.867530;0.833101;0.849830;112199;4549750
01/03/2017;0.804026;0.847651;0.803913;0.841962;94260;4332560
28/02/2017;0.805227;0.831538;0.797892;0.803977;107824;4333750
27/02/2017;0.798417;0.819324;0.798143;0.804716;71439;4292460
26/02/2017;0.780171;0.814878;0.769603;0.799392;75564;4190100
25/02/2017;0.798545;0.821233;0.764979;0.779878;96943;4283810
24/02/2017;0.720091;0.833797;0.710127;0.800726;80798;3858450
23/02/2017;0.750903;0.800626;0.697684;0.716413;104601;4018590
22/02/2017;0.765145;0.800321;0.663462;0.751017;102991;4088710
