Date;Open;High;Low;Close;Volume;MarketCap
23/04/2017;0.365008;0.377313;0.350428;0.363947;527389;38704200
22/04/2017;0.377217;0.385290;0.355701;0.365835;395196;39982500
21/04/2017;0.360962;0.393608;0.358047;0.376862;938690;38244100
20/04/2017;0.378047;0.408731;0.340379;0.360879;1270910;40038000
19/04/2017;0.345177;0.401860;0.321436;0.377722;1542540;36542000
18/04/2017;0.320217;0.344797;0.313864;0.344759;429400;33885800
17/04/2017;0.320314;0.320791;0.302724;0.315612;372442;33882200
16/04/2017;0.303929;0.349841;0.291285;0.320246;1077330;32136100
15/04/2017;0.281287;0.313677;0.279079;0.304936;389603;29729900
14/04/2017;0.287273;0.302155;0.276034;0.279992;392016;30350200
13/04/2017;0.268168;0.293975;0.261594;0.287101;428610;28320300
12/04/2017;0.262921;0.274415;0.257995;0.267817;262867;27754900
11/04/2017;0.268876;0.274773;0.256127;0.262838;255568;28371900
10/04/2017;0.262175;0.277104;0.259640;0.268792;194765;27653600
09/04/2017;0.279514;0.295329;0.252415;0.262574;491350;29470500
08/04/2017;0.246445;0.285534;0.241463;0.272842;504917;25973300
07/04/2017;0.263605;0.266058;0.243614;0.245959;322996;27770500
06/04/2017;0.280484;0.280484;0.237123;0.264481;496981;29536500
05/04/2017;0.264887;0.288367;0.255288;0.280973;432126;27882600
04/04/2017;0.271740;0.278160;0.252835;0.265600;398036;28592300
03/04/2017;0.272624;0.290936;0.252567;0.270321;878806;28673600
02/04/2017;0.313124;0.317356;0.251297;0.271411;1075910;32919700
01/04/2017;0.310093;0.315487;0.290832;0.314230;477805;32586900
31/03/2017;0.330211;0.340741;0.277549;0.309446;1263370;34687700
30/03/2017;0.336026;0.350706;0.309848;0.331256;893252;35284300
29/03/2017;0.303870;0.345001;0.292040;0.337734;1089920;31894700
28/03/2017;0.287418;0.319706;0.284567;0.303948;927521;30155600
27/03/2017;0.270922;0.322991;0.270922;0.286597;1907780;28413300
26/03/2017;0.269307;0.486311;0.251469;0.268239;660583;28232500
25/03/2017;0.258235;0.295661;0.243635;0.269478;1064710;27060600
24/03/2017;0.270093;0.289441;0.257284;0.257284;973098;28291600
23/03/2017;0.286611;0.307988;0.265448;0.265448;1102930;30009500
22/03/2017;0.305660;0.305660;0.243729;0.285156;1726510;31990800
21/03/2017;0.240922;0.400428;0.240922;0.303869;6382180;25204800
20/03/2017;0.187285;0.261113;0.184857;0.240709;1183900;19585400
