Date;Open;High;Low;Close;Volume;MarketCap
01/05/2017;0.194031;0.241241;0.190720;0.216639;283520;19577700
30/04/2017;0.191686;0.198334;0.175862;0.191746;100295;19340200
29/04/2017;0.163027;0.191674;0.163027;0.191674;165148;16448000
28/04/2017;0.163423;0.168988;0.154649;0.162859;76688;16487300
27/04/2017;0.157820;0.170686;0.153510;0.163421;121186;15921300
26/04/2017;0.161917;0.166200;0.154330;0.157722;71085;16334000
25/04/2017;0.165097;0.170630;0.159010;0.159364;68233;16654100
24/04/2017;0.164504;0.170653;0.156879;0.164733;53727;16593500
23/04/2017;0.166640;0.176402;0.161686;0.164174;46064;16808300
22/04/2017;0.166103;0.177048;0.162865;0.166617;60892;16753400
21/04/2017;0.169125;0.172502;0.165075;0.166083;31434;17057500
20/04/2017;0.180514;0.180605;0.167012;0.169079;64815;18205400
19/04/2017;0.181808;0.185045;0.173883;0.180418;121540;18335100
18/04/2017;0.175175;0.185996;0.168342;0.181739;109674;17665500
17/04/2017;0.162440;0.184378;0.159169;0.175150;184867;16380600
16/04/2017;0.152126;0.172174;0.138951;0.160822;122866;15339900
15/04/2017;0.138040;0.155872;0.126632;0.152107;95453;13918900
14/04/2017;0.138968;0.154236;0.119176;0.138057;270366;14011900
13/04/2017;0.153833;0.162497;0.117140;0.138843;97846;15510000
12/04/2017;0.158069;0.158127;0.129510;0.153767;117215;15936400
11/04/2017;0.162505;0.167444;0.150694;0.158095;50893;16383000
10/04/2017;0.169845;0.169845;0.157927;0.162459;36247;17122300
09/04/2017;0.167898;0.183065;0.161742;0.170422;26386;16925300
08/04/2017;0.172669;0.177084;0.148764;0.167815;72568;17405500
07/04/2017;0.165742;0.192696;0.165599;0.174317;40260;16706500
06/04/2017;0.192630;0.198273;0.160638;0.170597;169258;19416000
05/04/2017;0.179991;0.194787;0.173791;0.192497;106060;18141300
04/04/2017;0.182077;0.196742;0.173832;0.179850;96429;18350800
03/04/2017;0.177514;0.199411;0.169403;0.182041;124592;17890200
02/04/2017;0.186261;0.196957;0.171556;0.177399;156261;18770900
01/04/2017;0.172228;0.203202;0.171680;0.183477;83612;17356000
31/03/2017;0.157272;0.183348;0.157272;0.172230;78459;15848200
30/03/2017;0.151283;0.183874;0.149252;0.157240;211277;15244100
29/03/2017;0.186835;0.186835;0.142356;0.150957;223124;18825700
28/03/2017;0.137595;0.186378;0.125669;0.171518;387683;13863600
27/03/2017;0.107190;0.148904;0.093395;0.133740;182978;10799700
26/03/2017;0.091869;0.114249;0.088247;0.106602;46157;9255630
25/03/2017;0.086716;0.092034;0.083882;0.091752;16036;8736110
24/03/2017;0.093056;0.107424;0.086217;0.086811;30823;9374640
23/03/2017;0.088686;0.094535;0.086522;0.093382;27134;8934290
22/03/2017;0.089971;0.096490;0.084477;0.088610;40016;9063620
21/03/2017;0.088461;0.091561;0.085491;0.089962;47751;8911110
20/03/2017;0.080891;0.096622;0.076195;0.087977;67626;8148220
19/03/2017;0.085867;0.092564;0.080318;0.081371;22687;8649060
18/03/2017;0.099098;0.100659;0.079644;0.085611;22237;9981560
17/03/2017;0.097746;0.107186;0.089613;0.099146;23990;9844980
16/03/2017;0.061530;0.103079;0.060900;0.098379;38713;6197060
15/03/2017;0.009311;0.068433;0.009311;0.061446;14991;937684
14/03/2017;0.037067;0.083945;0.009245;0.009309;9522;3732890
13/03/2017;0.085770;0.095213;0.002143;0.037067;565;8637500
12/03/2017;0.082496;0.088975;0.081621;0.085742;62661;8307430
11/03/2017;0.078313;0.087393;0.078313;0.082440;26418;7885880
10/03/2017;0.085091;0.092129;0.074276;0.078340;46428;8568010
09/03/2017;0.081650;0.091245;0.081007;0.087262;14565;8221240
08/03/2017;0.086988;0.094997;0.081489;0.081625;18935;8758280
07/03/2017;0.101210;0.101252;0.085423;0.087010;32391;10189800
06/03/2017;0.091129;0.103550;0.090374;0.102734;23278;9174520
05/03/2017;0.087997;0.093387;0.082546;0.091104;20605;8858760
04/03/2017;0.087817;0.090263;0.079569;0.088057;24347;8840300
03/03/2017;0.096849;0.096873;0.082116;0.087649;65175;9749180
02/03/2017;0.097271;0.103857;0.095334;0.096873;57554;9791250
01/03/2017;0.096983;0.118303;0.088506;0.097098;101609;9761870
28/02/2017;0.105184;0.117970;0.092063;0.096977;63644;10586800
27/02/2017;0.104828;0.111587;0.100317;0.105117;13808;10550600
26/02/2017;0.109149;0.113110;0.104130;0.104956;8765;10985000
