Date;Open;High;Low;Close;Volume;MarketCap
23/05/2017;19.69;32.32;19.69;29.05;25666500;216603000
22/05/2017;17.36;21.70;17.12;19.80;6351000;190919000
21/05/2017;17.51;18.40;17.01;17.36;3278600;192653000
20/05/2017;16.95;18.19;16.51;17.55;2617600;186479000
19/05/2017;15.90;16.97;15.53;16.97;3078290;174919000
18/05/2017;15.44;16.76;15.28;15.94;1781730;169798000
17/05/2017;14.23;15.51;13.34;15.43;2239180;156524000
16/05/2017;15.99;16.10;14.24;14.24;2321290;175932000
15/05/2017;17.03;17.13;15.93;15.96;1240320;187300000
14/05/2017;16.22;17.19;16.16;17.00;874532;178398000
13/05/2017;16.69;16.95;15.75;16.18;1309960;183621000
12/05/2017;17.62;18.07;16.38;16.73;1707730;193789000
11/05/2017;16.99;18.46;16.87;17.66;3103420;186856000
10/05/2017;16.78;17.03;15.47;16.97;2365580;184582000
09/05/2017;17.40;17.44;15.39;16.83;3846460;191388000
08/05/2017;17.18;17.69;16.49;17.39;3917640;188987000
07/05/2017;17.65;18.52;17.20;17.25;3649990;194157000
06/05/2017;17.20;17.86;16.97;17.65;2035500;189163000
05/05/2017;17.37;18.98;16.78;17.14;4107070;191050000
04/05/2017;16.66;17.96;16.58;17.37;4134100;183249000
03/05/2017;16.47;16.97;15.69;16.65;4014970;181139000
02/05/2017;15.98;17.78;15.52;16.49;3487100;175808000
01/05/2017;16.92;19.01;15.76;15.97;8058160;186107000
30/04/2017;16.93;17.13;16.02;16.78;4509700;186280000
29/04/2017;14.39;16.92;14.31;16.86;3735860;158270000
28/04/2017;13.82;15.47;13.09;14.43;3362230;152060000
27/04/2017;12.70;13.95;12.64;13.85;2369970;139741000
26/04/2017;13.41;13.58;12.64;12.69;2371140;147497000
25/04/2017;13.80;15.24;13.13;13.39;3633120;151760000
24/04/2017;11.70;16.39;11.65;13.83;7030540;128705000
23/04/2017;12.11;12.26;11.34;11.68;1410770;133209000
22/04/2017;11.07;12.48;10.98;12.09;1260710;121792000
21/04/2017;11.34;11.50;10.96;11.11;881968;124750000
20/04/2017;11.94;12.44;11.06;11.34;1059140;131360000
19/04/2017;12.51;12.62;11.97;11.97;914477;137647000
18/04/2017;11.73;12.69;11.71;12.51;628901;129073000
17/04/2017;11.94;12.47;11.51;11.82;1669100;131309000
16/04/2017;11.30;12.85;11.13;11.93;1621120;124313000
15/04/2017;10.79;11.37;10.68;11.34;935138;118656000
14/04/2017;10.61;10.82;10.22;10.82;1100920;116741000
13/04/2017;10.59;11.06;10.55;10.58;650307;116507000
12/04/2017;10.07;10.57;9.91;10.57;602269;110802000
11/04/2017;10.13;10.60;10.06;10.07;490393;111400000
10/04/2017;10.03;10.12;9.76;10.12;492711;110282000
09/04/2017;9.94;10.57;9.91;10.03;658434;109342000
08/04/2017;9.54;10.12;9.49;9.96;503616;104899000
07/04/2017;10.40;10.48;9.54;9.55;566367;114426000
06/04/2017;10.41;10.96;9.32;10.42;1446370;114524000
05/04/2017;11.03;11.10;10.25;10.41;976258;121382000
04/04/2017;10.93;11.13;10.25;11.08;1433810;120251000
03/04/2017;11.60;12.16;10.22;11.05;1912630;127547000
02/04/2017;12.58;12.83;11.10;11.60;2509100;138362000
01/04/2017;11.61;13.54;11.60;12.61;2141410;127658000
31/03/2017;9.93;13.63;9.90;11.84;5266820;109176000
30/03/2017;9.27;10.05;9.21;9.93;1274060;101940000
29/03/2017;9.13;9.53;8.90;9.29;794146;100474000
28/03/2017;9.09;9.30;8.67;9.14;503268;99960100
27/03/2017;8.77;9.22;8.74;9.04;584475;96499300
26/03/2017;8.83;8.97;8.32;8.73;1110610;97127400
25/03/2017;8.95;9.28;8.29;8.88;1586840;98418500
24/03/2017;9.33;9.63;8.63;9.03;1799520;102613000
23/03/2017;9.07;9.35;8.18;9.33;1176020;99821700
22/03/2017;8.31;9.45;7.86;9.18;1167340;91413000
21/03/2017;8.33;8.89;8.20;8.29;856129;91627700
20/03/2017;8.44;8.83;7.97;8.31;1111630;92849700
19/03/2017;6.86;8.79;6.86;8.43;1571220;75431800
18/03/2017;8.03;8.24;6.76;6.90;1466830;88360200
17/03/2017;9.58;9.84;7.80;8.08;3309910;105406000
16/03/2017;10.11;10.49;8.59;9.60;4754740;111246000
15/03/2017;8.35;10.00;7.97;10.00;1723790;91848100
14/03/2017;7.74;8.55;7.54;8.37;1309670;85096200
13/03/2017;7.34;8.51;7.26;7.75;2331790;80740000
12/03/2017;6.02;7.32;6.01;7.32;953843;66170400
11/03/2017;5.95;6.19;5.72;6.02;561870;65468200
10/03/2017;5.46;5.98;5.09;5.98;622053;60049300
09/03/2017;5.30;5.56;5.21;5.47;213755;58300900
08/03/2017;5.73;5.79;5.30;5.30;137622;63082800
07/03/2017;5.99;6.00;5.70;5.76;227350;65878200
06/03/2017;6.14;6.17;5.80;5.97;252442;67518300
05/03/2017;5.53;6.16;5.40;6.11;391595;60853000
04/03/2017;5.72;6.13;5.54;5.57;182986;62951500
03/03/2017;5.79;6.02;5.28;5.74;291826;63735900
02/03/2017;5.05;6.45;5.01;5.78;1447440;55504000
01/03/2017;4.54;5.11;4.47;5.11;497785;49936500
28/02/2017;4.81;4.86;4.43;4.54;277464;52962500
27/02/2017;4.92;4.94;4.75;4.80;113106;54077500
26/02/2017;4.76;4.95;4.72;4.91;114914;52367000
25/02/2017;4.71;4.94;4.70;4.74;121758;51821800
24/02/2017;4.91;4.94;4.44;4.72;390417;53965000
23/02/2017;4.73;4.99;4.69;4.87;99599;52004200
22/02/2017;4.63;4.78;4.55;4.73;171787;50981300
21/02/2017;5.03;5.09;4.63;4.64;363361;55318100
20/02/2017;5.20;5.20;5.03;5.05;167989;57148100
19/02/2017;5.07;5.21;5.07;5.19;124221;55728700
18/02/2017;4.93;5.06;4.92;5.06;80608;54251100
17/02/2017;4.94;5.13;4.91;4.92;144989;54372800
16/02/2017;4.85;5.13;4.84;4.95;219938;53349100
15/02/2017;4.77;4.91;4.68;4.85;282551;52427600
