Date;Open;High;Low;Close;Volume;MarketCap
21/01/2017;0.160976;0.168211;0.153570;0.165674;116457;37184000
20/01/2017;0.159232;0.168834;0.158526;0.160990;90005;36765300
19/01/2017;0.163318;0.167954;0.158029;0.158604;110069;37716200
18/01/2017;0.167852;0.169380;0.151260;0.165915;275645;38785000
17/01/2017;0.179812;0.192310;0.158788;0.169426;410637;41721900
16/01/2017;0.139280;0.195324;0.139278;0.179767;485593;32311600
15/01/2017;0.137148;0.142374;0.136285;0.139287;58020;31816900
14/01/2017;0.136439;0.139952;0.132519;0.137694;37147;31634600
13/01/2017;0.138201;0.141487;0.127278;0.136241;86913;31945400
12/01/2017;0.131425;0.141509;0.129798;0.138363;83139;30350600
11/01/2017;0.149843;0.153168;0.130474;0.131628;107294;34586800
10/01/2017;0.147053;0.154064;0.145160;0.150015;48591;33873500
09/01/2017;0.152512;0.155321;0.145945;0.147024;46253;35131000
08/01/2017;0.154055;0.156633;0.149603;0.152520;43546;35486400
07/01/2017;0.156605;0.159802;0.140628;0.153800;64169;36054200
06/01/2017;0.159777;0.163993;0.144030;0.156402;86193;36750800
05/01/2017;0.176546;0.186316;0.143535;0.159329;111056;40582700
04/01/2017;0.156258;0.177039;0.154192;0.176297;126188;35900800
03/01/2017;0.155622;0.165616;0.154594;0.158033;88627;35737900
02/01/2017;0.161238;0.169737;0.143653;0.154039;194856;37017400
01/01/2017;0.170221;0.176657;0.158454;0.161161;108192;39084000
31/12/2016;0.164443;0.177779;0.160077;0.169495;78049;37817400
30/12/2016;0.165689;0.179745;0.159130;0.167055;136881;38102400
29/12/2016;0.156519;0.169471;0.154370;0.165835;108068;35999500
28/12/2016;0.152588;0.160217;0.149415;0.156267;108223;35181100
27/12/2016;0.151803;0.159958;0.148236;0.152024;129719;35018900
26/12/2016;0.135261;0.156852;0.135261;0.152022;159876;31204500
25/12/2016;0.135754;0.137306;0.130885;0.136299;46936;31318300
24/12/2016;0.141612;0.144734;0.134071;0.135703;53773;32662500
23/12/2016;0.133708;0.147039;0.132116;0.141635;115079;30809400
22/12/2016;0.135553;0.137989;0.130422;0.132984;105589;31115600
21/12/2016;0.136921;0.143679;0.128573;0.134611;190601;31347900
20/12/2016;0.152357;0.158361;0.137186;0.138000;101275;34857400
19/12/2016;0.169833;0.171929;0.144910;0.152631;164174;38800000
18/12/2016;0.163467;0.176442;0.160942;0.169774;52209;37321800
17/12/2016;0.170749;0.181016;0.160270;0.163505;92403;38973700
16/12/2016;0.181120;0.188011;0.169700;0.171155;73001;41300000
15/12/2016;0.170431;0.194502;0.163100;0.181222;264099;38781600
14/12/2016;0.152916;0.185067;0.146145;0.169278;272866;34765400
13/12/2016;0.194012;0.200841;0.156837;0.156904;238747;43963600
12/12/2016;0.187339;0.197850;0.186969;0.192918;78912;42373400
11/12/2016;0.215866;0.217693;0.183983;0.187283;171812;48806100
10/12/2016;0.236147;0.242861;0.215493;0.216812;94146;53360200
09/12/2016;0.238721;0.264889;0.232742;0.236094;172774;53949300
08/12/2016;0.220352;0.257909;0.205558;0.240139;204867;49794900
07/12/2016;0.234346;0.246699;0.202765;0.218249;251921;53095700
06/12/2016;0.242246;0.342344;0.218928;0.237438;1030820;55133500
05/12/2016;0.211399;0.247005;0.197579;0.241184;283476;47924400
04/12/2016;0.193118;0.223749;0.184185;0.209031;133072;43627900
03/12/2016;0.182057;0.207832;0.169774;0.198069;165834;40995700
02/12/2016;0.149924;0.185329;0.149924;0.185329;116299;33624700
01/12/2016;0.149158;0.165799;0.143119;0.149757;56775;33364000
30/11/2016;0.163499;0.178396;0.148057;0.149624;93258;36573900
29/11/2016;0.165239;0.172297;0.141517;0.163474;115502;36868300
28/11/2016;0.180862;0.197123;0.163597;0.165117;216099;40454300
27/11/2016;0.153007;0.202928;0.147638;0.181619;372411;34090300
26/11/2016;0.141162;0.163595;0.134399;0.148442;157559;31365900
25/11/2016;0.124142;0.165992;0.120540;0.141849;191141;27517000
24/11/2016;0.110971;0.128666;0.110971;0.124169;71962;24502200
23/11/2016;0.111977;0.119964;0.107328;0.110585;47730;24619700
22/11/2016;0.112949;0.121433;0.111403;0.112740;55479;24720200
21/11/2016;0.115464;0.122355;0.113202;0.113483;44677;25166900
20/11/2016;0.127887;0.137230;0.115456;0.115479;85423;27759700
19/11/2016;0.119861;0.135069;0.109094;0.128057;78069;25881400
18/11/2016;0.102298;0.126283;0.100239;0.114691;113857;21978400
17/11/2016;0.105689;0.106463;0.100150;0.102415;36442;22557400
16/11/2016;0.113583;0.119241;0.104922;0.105700;70395;24072900
15/11/2016;0.115318;0.122424;0.112712;0.113653;53951;24321800
14/11/2016;0.116270;0.129070;0.112909;0.115547;79249;24336000
13/11/2016;0.123002;0.128589;0.115793;0.116281;41419;25586300
12/11/2016;0.125165;0.138109;0.121932;0.122396;55269;25888400
11/11/2016;0.143836;0.155436;0.122903;0.126787;86379;29621200
10/11/2016;0.148479;0.165564;0.135208;0.143863;99651;30491400
09/11/2016;0.134484;0.178025;0.124763;0.148453;171879;27556300
08/11/2016;0.151748;0.158157;0.131270;0.133187;90355;31191900
07/11/2016;0.201191;0.201191;0.149136;0.151687;134983;41183700
06/11/2016;0.217337;0.231473;0.195596;0.202482;135936;44293900
05/11/2016;0.135807;0.270096;0.128803;0.216401;704278;27555900
04/11/2016;0.097721;0.163470;0.095690;0.136004;167389;19712400
