Date;Open;High;Low;Close;Volume;MarketCap
30/09/2016;1.02;1.05;0.960768;0.977073;18633;2826060
29/09/2016;1.05;1.08;1.02;1.03;12671;2887520
28/09/2016;1.08;1.08;1.03;1.05;9612;2956620
27/09/2016;1.16;1.17;1.03;1.08;17972;3158470
26/09/2016;1.20;1.23;0.853593;1.14;85566;3262830
25/09/2016;1.22;1.24;1.19;1.20;10850;3318120
24/09/2016;1.21;1.26;1.20;1.22;11178;3261830
23/09/2016;1.20;1.23;1.17;1.21;17920;3251990
22/09/2016;1.18;1.23;1.17;1.20;12077;3162100
21/09/2016;1.31;1.31;1.16;1.18;30537;3513010
20/09/2016;1.24;1.33;1.23;1.31;41154;3328660
19/09/2016;1.28;1.34;1.24;1.24;33713;3429290
18/09/2016;1.40;1.43;1.23;1.30;58522;3728900
17/09/2016;1.45;1.46;1.40;1.41;19229;3836320
16/09/2016;1.44;1.49;1.44;1.45;17668;3797060
15/09/2016;1.47;1.48;1.44;1.44;17389;3873460
14/09/2016;1.47;1.49;1.44;1.47;27838;3857330
13/09/2016;1.44;1.48;1.41;1.47;32531;3780370
12/09/2016;1.46;1.50;1.44;1.44;15434;3810660
